,model,scenario,region,variable,value,ref
25,REMIND-MAgPIE,1.5C,World,Transport,155.4672064271,116.8007947999
26,REMIND-MAgPIE,1.5C,Central Asia,Transport,2.6466274698,5.2897975555
27,REMIND-MAgPIE,1.5C,Asia (No Japan),Transport,24.4149640112,40.4534351958
28,REMIND-MAgPIE,1.5C,Middle East + Africa,Transport,7.737024373,4.6781119728
29,REMIND-MAgPIE,1.5C,OECD90 + EU,Transport,6.3093027773,51.2138721942
30,REMIND-MAgPIE,1.5C,Latin America,Transport,3.7474041086,6.606205921
31,REMIND-MAgPIE,2C,World,Transport,140.8657672604,116.8007947999
32,REMIND-MAgPIE,2C,Central Asia,Transport,1.7217772436,5.2897975555
33,REMIND-MAgPIE,2C,Asia (No Japan),Transport,16.951590192,40.4534351958
34,REMIND-MAgPIE,2C,Middle East + Africa,Transport,5.3753279613,4.6781119728
35,REMIND-MAgPIE,2C,OECD90 + EU,Transport,3.1577453216,51.2138721942
36,REMIND-MAgPIE,2C,Latin America,Transport,1.999613181,6.606205921
37,REMIND-MAgPIE,NDC,World,Transport,123.059020466,116.8007947999
38,REMIND-MAgPIE,NDC,Central Asia,Transport,-0.0265066108,5.2897975555
39,REMIND-MAgPIE,NDC,Asia (No Japan),Transport,3.5157622075,40.4534351958
40,REMIND-MAgPIE,NDC,Middle East + Africa,Transport,0.4653562114,4.6781119728
41,REMIND-MAgPIE,NDC,OECD90 + EU,Transport,2.740837856,51.2138721942
42,REMIND-MAgPIE,NDC,Latin America,Transport,1.3772819562,6.606205921
43,REMIND-MAgPIE,CPol,World,Transport,116.8007947999,116.8007947999
44,REMIND-MAgPIE,CPol,Central Asia,Transport,5.2897975555,5.2897975555
45,REMIND-MAgPIE,CPol,Asia (No Japan),Transport,40.4534351958,40.4534351958
46,REMIND-MAgPIE,CPol,Middle East + Africa,Transport,4.6781119728,4.6781119728
47,REMIND-MAgPIE,CPol,OECD90 + EU,Transport,51.2138721942,51.2138721942
48,REMIND-MAgPIE,CPol,Latin America,Transport,6.606205921,6.606205921
1,REMIND-MAgPIE,1.5C,World,Industry,38.0624987802,28.5959348712
2,REMIND-MAgPIE,1.5C,Central Asia,Industry,0.4334595961,0.8663529484
3,REMIND-MAgPIE,1.5C,Asia (No Japan),Industry,9.0456028908,14.9877636592
4,REMIND-MAgPIE,1.5C,Middle East + Africa,Industry,1.4961018269,0.904602536
5,REMIND-MAgPIE,1.5C,OECD90 + EU,Industry,1.1120866218,9.0270294716
6,REMIND-MAgPIE,1.5C,Latin America,Industry,0.9823629679,1.7317833537
7,REMIND-MAgPIE,2C,World,Industry,34.4876788986,28.5959348712
8,REMIND-MAgPIE,2C,Central Asia,Industry,0.281989391,0.8663529484
9,REMIND-MAgPIE,2C,Asia (No Japan),Industry,6.280466077,14.9877636592
10,REMIND-MAgPIE,2C,Middle East + Africa,Industry,1.0394225991,0.904602536
11,REMIND-MAgPIE,2C,OECD90 + EU,Industry,0.5565886519,9.0270294716
12,REMIND-MAgPIE,2C,Latin America,Industry,0.5241884468,1.7317833537
13,REMIND-MAgPIE,NDC,World,Industry,30.1281146296,28.5959348712
14,REMIND-MAgPIE,NDC,Central Asia,Industry,-0.0043412021,0.8663529484
15,REMIND-MAgPIE,NDC,Asia (No Japan),Industry,1.3025695542,14.9877636592
16,REMIND-MAgPIE,NDC,Middle East + Africa,Industry,0.0899855351,0.904602536
17,REMIND-MAgPIE,NDC,OECD90 + EU,Industry,0.4831039529,9.0270294716
18,REMIND-MAgPIE,NDC,Latin America,Industry,0.3610474747,1.7317833537
19,REMIND-MAgPIE,CPol,World,Industry,28.5959348712,28.5959348712
20,REMIND-MAgPIE,CPol,Central Asia,Industry,0.8663529484,0.8663529484
21,REMIND-MAgPIE,CPol,Asia (No Japan),Industry,14.9877636592,14.9877636592
22,REMIND-MAgPIE,CPol,Middle East + Africa,Industry,0.904602536,0.904602536
23,REMIND-MAgPIE,CPol,OECD90 + EU,Industry,9.0270294716,9.0270294716
24,REMIND-MAgPIE,CPol,Latin America,Industry,1.7317833537,1.7317833537
49,REMIND-MAgPIE,1.5C,World,Residential and commercial,140.0742947928,105.2362703289
50,REMIND-MAgPIE,1.5C,Central Asia,Residential and commercial,1.5129129342,3.0238494961
51,REMIND-MAgPIE,1.5C,Asia (No Japan),Residential and commercial,19.400433098,32.144801145
52,REMIND-MAgPIE,1.5C,Middle East + Africa,Residential and commercial,4.9488738002,2.9922854912
53,REMIND-MAgPIE,1.5C,OECD90 + EU,Residential and commercial,8.892610601,72.1830983342
54,REMIND-MAgPIE,1.5C,Latin America,Residential and commercial,2.5322329236,4.4640107253
55,REMIND-MAgPIE,2C,World,Residential and commercial,126.9185538411,105.2362703289
56,REMIND-MAgPIE,2C,Central Asia,Residential and commercial,0.9842333654,3.0238494961
57,REMIND-MAgPIE,2C,Asia (No Japan),Residential and commercial,13.469943731,32.144801145
58,REMIND-MAgPIE,2C,Middle East + Africa,Residential and commercial,3.4382494396,2.9922854912
59,REMIND-MAgPIE,2C,OECD90 + EU,Residential and commercial,4.4506660265,72.1830983342
60,REMIND-MAgPIE,2C,Latin America,Residential and commercial,1.3511983722,4.4640107253
61,REMIND-MAgPIE,NDC,World,Residential and commercial,110.8748649044,105.2362703289
62,REMIND-MAgPIE,NDC,Central Asia,Residential and commercial,-0.015152187,3.0238494961
63,REMIND-MAgPIE,NDC,Asia (No Japan),Residential and commercial,2.7936682383,32.144801145
64,REMIND-MAgPIE,NDC,Middle East + Africa,Residential and commercial,0.2976582535,2.9922854912
